time,planet,x,y,z
2374,0,-191.88572308450446,-209.360126083069,-85.0658770328977
2374,1,249293.9943681676,184018.82307251243,72804.65504732147
2375,0,-191.9665505370293,-209.44831442845523,-85.1017091659279
2375,1,249399.00535467465,184096.33848904047,72835.32303131517
2376,0,-192.0473779895259,-209.53650277382064,-85.13754129894986
2376,1,249504.01634115214,184173.85390554668,72865.99101530024
2377,0,-192.12820544199428,-209.62469111916522,-85.17337343196357
2377,1,249609.02732760008,184251.3693220311,72896.65899927668
2378,0,-192.2090328944345,-209.712879464489,-85.20920556496904
2378,1,249714.03831401851,184328.8847384937,72927.3269832445
2379,0,-192.28986034684655,-209.801067809792,-85.2450376979663
2379,1,249819.04930040747,184406.40015493453,72957.99496720369
2380,0,-192.37068779923047,-209.8892561550742,-85.28086983095533
2380,1,249924.06028676697,184483.9155713536,72988.66295115429
2381,0,-192.45151525158627,-209.97744450033565,-85.31670196393614
2381,1,250029.071273097,184561.43098775094,73019.33093509627
2382,0,-192.532342703914,-210.06563284557637,-85.35253409690876
2382,1,250134.08225939763,184638.94640412653,73049.99891902966
2383,0,-192.61317015621367,-210.15382119079638,-85.38836622987317
2383,1,250239.09324566886,184716.46182048044,73080.66690295447
2384,0,-192.6939976084853,-210.24200953599566,-85.42419836282939
2384,1,250344.10423191072,184793.97723681267,73111.3348868707
2385,0,-192.77482506072892,-210.33019788117426,-85.46003049577743
2385,1,250449.11521812325,184871.49265312322,73142.00287077835
2386,0,-192.85565251294454,-210.4183862263322,-85.49586262871729
2386,1,250554.12620430646,184949.0080694121,73172.67085467743
2387,0,-192.9364799651322,-210.50657457146946,-85.53169476164898
2387,1,250659.13719046037,185026.52348567938,73203.33883856796
2388,0,-193.01730741729193,-210.5947629165861,-85.56752689457251
2388,1,250764.14817658503,185104.03890192503,73234.00682244994
2389,0,-193.09813486942372,-210.68295126168212,-85.60335902748788
2389,1,250869.15916268044,185181.55431814908,73264.67480632338
2390,0,-193.17896232152762,-210.77113960675754,-85.6391911603951
2390,1,250974.17014874663,185259.06973435156,73295.34279018828
2391,0,-193.25978977360364,-210.8593279518124,-85.67502329329417
2391,1,251079.18113478363,185336.58515053248,73326.01077404465
2392,0,-193.3406172256518,-210.94751629684666,-85.7108554261851
2392,1,251184.19212079144,185414.10056669186,73356.6787578925
2393,0,-193.42144467767216,-211.03570464186038,-85.74668755906791
2393,1,251289.20310677012,185491.61598282974,73387.34674173183
2394,0,-193.50227212966468,-211.12389298685358,-85.7825196919426
2394,1,251394.21409271966,185569.1313989461,73418.01472556265
2395,0,-193.58309958162943,-211.21208133182625,-85.81835182480916
2395,1,251499.22507864013,185646.646815041,73448.68270938497
2396,0,-193.6639270335664,-211.30026967677844,-85.85418395766762
2396,1,251604.23606453152,185724.1622311144,73479.3506931988
2397,0,-193.74475448547565,-211.38845802171014,-85.89001609051796
2397,1,251709.24705039387,185801.67764716636,73510.01867700413
2398,0,-193.82558193735719,-211.47664636662137,-85.92584822336022
2398,1,251814.25803622717,185879.19306319687,73540.68666080099
2399,0,-193.90640938921103,-211.56483471151216,-85.96168035619438
2399,1,251919.26902203148,185956.708479206,73571.35464458937
2400,0,-193.98723684103723,-211.65302305638252,-85.99751248902047
2400,1,252024.2800078068,186034.2238951937,73602.02262836929
2401,0,-194.06806429283577,-211.74121140123248,-86.03334462183847
2401,1,252129.29099355318,186111.73931116002,73632.69061214075
2402,0,-194.1488917446067,-211.82939974606202,-86.06917675464841
2402,1,252234.30197927062,186189.254727105,73663.35859590376
2403,0,-194.22971919635,-211.9175880908712,-86.10500888745028
2403,1,252339.31296495916,186266.77014302864,73694.02657965833
2404,0,-194.31054664806575,-212.00577643566,-86.1408410202441
2404,1,252444.32395061883,186344.28555893095,73724.69456340445
2405,0,-194.39137409975396,-212.09396478042848,-86.17667315302987
2405,1,252549.33493624965,186421.80097481195,73755.36254714215
2406,0,-194.47220155141463,-212.18215312517663,-86.2125052858076
2406,1,252654.34592185164,186499.31639067165,73786.03053087143
2407,0,-194.5530290030478,-212.27034146990445,-86.24833741857728
2407,1,252759.3569074248,186576.83180651008,73816.6985145923
2408,0,-194.6338564546535,-212.35852981461198,-86.28416955133893
2408,1,252864.3678929692,186654.34722232725,73847.36649830475
2409,0,-194.71468390623173,-212.44671815929925,-86.32000168409257
2409,1,252969.37887848483,186731.8626381232,73878.03448200879
2410,0,-194.79551135778252,-212.53490650396625,-86.3558338168382
2410,1,253074.3898639717,186809.3780538979,73908.70246570444
2411,0,-194.8763388093059,-212.623094848613,-86.39166594957581
2411,1,253179.4008494299,186886.89346965143,73939.3704493917
2412,0,-194.9571662608019,-212.71128319323952,-86.42749808230542
2412,1,253284.41183485938,186964.40888538377,73970.03843307059
2413,0,-195.03799371227052,-212.79947153784585,-86.46333021502703
2413,1,253389.4228202602,187041.92430109493,74000.70641674109
2414,0,-195.1188211637118,-212.88765988243196,-86.49916234774065
2414,1,253494.43380563238,187119.43971678495,74031.37440040322
2415,0,-195.19964861512574,-212.9758482269979,-86.53499448044629
2415,1,253599.44479097595,187196.95513245385,74062.042384057
2416,0,-195.2804760665124,-213.06403657154368,-86.57082661314395
2416,1,253704.4557762909,187274.4705481016,74092.71036770243
2417,0,-195.36130351787176,-213.15222491606931,-86.60665874583364
2417,1,253809.46676157732,187351.98596372828,74123.3783513395
2418,0,-195.44213096920387,-213.24041326057483,-86.64249087851537
2418,1,253914.47774683518,187429.50137933387,74154.04633496824
2419,0,-195.52295842050876,-213.32860160506024,-86.67832301118915
2419,1,254019.48873206452,187507.0167949184,74184.71431858864
2420,0,-195.60378587178644,-213.41678994952557,-86.71415514385498
2420,1,254124.49971726537,187584.53221048188,74215.38230220071
2421,0,-195.68461332303693,-213.5049782939708,-86.74998727651287
2421,1,254229.51070243772,187662.04762602434,74246.05028580448
2422,0,-195.76544077426024,-213.59316663839599,-86.78581940916281
2422,1,254334.52168758164,187739.5630415458,74276.71826939992
2423,0,-195.8462682254564,-213.6813549828011,-86.82165154180483
2423,1,254439.53267269713,187817.07845704627,74307.38625298707
2424,0,-195.92709567662547,-213.76954332718623,-86.85748367443892
2424,1,254544.5436577842,187894.59387252576,74338.0542365659
2425,0,-196.0079231277674,-213.85773167155133,-86.89331580706511
2425,1,254649.5546428429,187972.1092879843,74368.72222013645
2426,0,-196.0887505788823,-213.94592001589643,-86.92914793968338
2426,1,254754.56562787323,188049.62470342187,74399.39020369871
2427,0,-196.16957802997013,-214.03410836022155,-86.96498007229374
2427,1,254859.57661287524,188127.14011883852,74430.0581872527
2428,0,-196.25040548103092,-214.12229670452672,-87.0008122048962
2428,1,254964.58759784893,188204.65553423428,74460.72617079841
2429,0,-196.33123293206472,-214.21048504881193,-87.03664433749078
2429,1,255069.59858279434,188282.17094960914,74491.39415433587
2430,0,-196.41206038307152,-214.29867339307722,-87.07247647007748
2430,1,255174.60956771148,188359.68636496313,74522.06213786505
2431,0,-196.49288783405134,-214.38686173732262,-87.1083086026563
2431,1,255279.62055260036,188437.20178029625,74552.73012138599
2432,0,-196.57371528500423,-214.47505008154812,-87.14414073522724
2432,1,255384.63153746104,188514.71719560857,74583.39810489869
2433,0,-196.6545427359302,-214.56323842575372,-87.17997286779031
2433,1,255489.64252229352,188592.23261090004,74614.06608840315
2434,0,-196.73537018682927,-214.65142676993946,-87.21580500034553
2434,1,255594.65350709783,188669.7480261707,74644.73407189938
2435,0,-196.81619763770146,-214.73961511410536,-87.2516371328929
2435,1,255699.664491874,188747.2634414206,74675.40205538739
2436,0,-196.8970250885468,-214.82780345825142,-87.28746926543242
2436,1,255804.675476622,188824.77885664973,74706.07003886717
2437,0,-196.9778525393653,-214.91599180237768,-87.3233013979641
2437,1,255909.68646134195,188902.2942718581,74736.73802233874
2438,0,-197.058679990157,-215.00418014648415,-87.35913353048795
2438,1,256014.6974460338,188979.80968704572,74767.40600580211
2439,0,-197.1395074409219,-215.09236849057083,-87.39496566300397
2439,1,256119.7084306976,189057.32510221264,74798.07398925729
2440,0,-197.22033489166006,-215.18055683463774,-87.43079779551218
2440,1,256224.71941533335,189134.84051735885,74828.74197270427
2441,0,-197.30116234237147,-215.2687451786849,-87.46662992801257
2441,1,256329.7303999411,189212.35593248438,74859.40995614308
2442,0,-197.38198979305616,-215.35693352271232,-87.50246206050515
2442,1,256434.74138452086,189289.87134758924,74890.0779395737
2443,0,-197.46281724371414,-215.44512186672003,-87.53829419298994
2443,1,256539.75236907267,189367.38676267347,74920.74592299615
2444,0,-197.54364469434543,-215.53331021070804,-87.57412632546692
2444,1,256644.76335359653,189444.90217773707,74951.41390641044
2445,0,-197.6244721449501,-215.62149855467638,-87.60995845793612
2445,1,256749.77433809245,189522.41759278002,74982.08188981657
2446,0,-197.7052995955281,-215.70968689862505,-87.64579059039754
2446,1,256854.7853225605,189599.93300780238,75012.74987321456
2447,0,-197.78612704607949,-215.79787524255406,-87.68162272285117
2447,1,256959.79630700065,189677.44842280415,75043.4178566044
2448,0,-197.86695449660428,-215.88606358646342,-87.71745485529705
2448,1,257064.80729141296,189754.96383778538,75074.0858399861
2449,0,-197.94778194710253,-215.97425193035318,-87.75328698773515
2449,1,257169.81827579744,189832.47925274607,75104.75382335967
2450,0,-198.02860939757423,-216.06244027422332,-87.78911912016551
2450,1,257274.82926015413,189909.9946676862,75135.42180672512
2451,0,-198.10943684801939,-216.15062861807388,-87.82495125258811
2451,1,257379.84024448303,189987.51008260582,75166.08979008245
2452,0,-198.19026429843805,-216.2388169619049,-87.86078338500296
2452,1,257484.85122878416,190065.02549750495,75196.75777343167
2453,0,-198.27109174883023,-216.3270053057163,-87.89661551741008
2453,1,257589.86221305755,190142.54091238359,75227.42575677279
2454,0,-198.35191919919595,-216.4151936495082,-87.93244764980948
2454,1,257694.87319730324,190220.05632724176,75258.09374010582
2455,0,-198.43274664953523,-216.50338199328058,-87.96827978220114
2455,1,257799.88418152125,190297.57174207948,75288.76172343075
2456,0,-198.51357409984809,-216.59157033703346,-88.00411191458508
2456,1,257904.89516571158,190375.08715689677,75319.4297067476
2457,0,-198.59440155013453,-216.67975868076684,-88.03994404696132
2457,1,258009.90614987427,190452.60257169366,75350.09769005637
2458,0,-198.6752290003946,-216.76794702448075,-88.07577617932985
2458,1,258114.91713400933,190530.11798647014,75380.76567335708
2459,0,-198.75605645062834,-216.8561353681752,-88.11160831169067
2459,1,258219.92811811678,190607.63340122625,75411.43365664971
2460,0,-198.83688390083574,-216.9443237118502,-88.14744044404381
2460,1,258324.93910219666,190685.148815962,75442.10163993429
2461,0,-198.91771135101683,-217.03251205550575,-88.18327257638926
2461,1,258429.95008624898,190762.6642306774,75472.76962321081
2462,0,-198.99853880117163,-217.1207003991419,-88.21910470872703
2462,1,258534.96107027377,190840.17964537244,75503.4376064793
2463,0,-199.07936625130017,-217.20888874275866,-88.25493684105713
2463,1,258639.97205427103,190917.69506004718,75534.10558973975
2464,0,-199.16019370140245,-217.29707708635604,-88.29076897337956
2464,1,258744.9830382408,190995.2104747016,75564.77357299216
2465,0,-199.2410211514785,-217.38526542993404,-88.32660110569432
2465,1,258849.99402218312,191072.72588933576,75595.44155623655
2466,0,-199.32184860152836,-217.47345377349268,-88.36243323800143
2466,1,258955.00500609798,191150.24130394965,75626.10953947292
2467,0,-199.40267605155202,-217.561642117032,-88.39826537030089
2467,1,259060.01598998543,191227.75671854327,75656.77752270128
2468,0,-199.48350350154954,-217.649830460552,-88.4340975025927
2468,1,259165.02697384547,191305.27213311667,75687.44550592163
2469,0,-199.5643309515209,-217.7380188040527,-88.46992963487689
2469,1,259270.03795767814,191382.78754766987,75718.11348913398
2470,0,-199.64515840146615,-217.82620714753412,-88.50576176715344
2470,1,259375.04894148346,191460.30296220284,75748.78147233833
2471,0,-199.7259858513853,-217.91439549099627,-88.54159389942237
2471,1,259480.05992526142,191537.81837671564,75779.4494555347
2472,0,-199.80681330127837,-218.00258383443915,-88.57742603168367
2472,1,259585.07090901208,191615.33379120828,75810.1174387231
2473,0,-199.8876407511454,-218.0907721778628,-88.61325816393736
2473,1,259690.08189273544,191692.84920568074,75840.78542190352
2474,0,-199.96846820098636,-218.17896052126721,-88.64909029618345
2474,1,259795.09287643153,191770.3646201331,75871.45340507598
2475,0,-200.04929565080133,-218.26714886465243,-88.68492242842193
2475,1,259900.10386010038,191847.8800345653,75902.12138824048
2476,0,-200.1301231005903,-218.35533720801845,-88.72075456065282
2476,1,260005.11484374202,191925.39544897745,75932.78937139703
2477,0,-200.21095055035332,-218.4435255513653,-88.75658669287613
2477,1,260110.12582735645,192002.91086336947,75963.45735454562
2478,0,-200.29177800009037,-218.53171389469298,-88.79241882509184
2478,1,260215.1368109437,192080.42627774144,75994.12533768627
2479,0,-200.37260544980148,-218.61990223800152,-88.82825095729999
2479,1,260320.14779450378,192157.94169209336,76024.793320819
2480,0,-200.4534328994867,-218.70809058129092,-88.86408308950057
2480,1,260425.15877803674,192235.45710642522,76055.46130394378
2481,0,-200.53426034914602,-218.7962789245612,-88.89991522169358
2481,1,260530.16976154258,192312.97252073706,76086.12928706066
2482,0,-200.61508779877948,-218.88446726781237,-88.93574735387902
2482,1,260635.18074502132,192390.4879350289,76116.79727016961
2483,0,-200.69591524838708,-218.97265561104444,-88.97157948605692
2483,1,260740.191728473,192468.00334930076,76147.46525327065
2484,0,-200.77674269796887,-219.06084395425745,-89.00741161822728
2484,1,260845.20271189764,192545.51876355265,76178.13323636379
2485,0,-200.85757014752485,-219.1490322974514,-89.0432437503901
2485,1,260950.21369529524,192623.03417778458,76208.80121944904
2486,0,-200.93839759705506,-219.23722064062633,-89.0790758825454
2486,1,261055.22467866584,192700.54959199656,76239.4692025264
2487,0,-201.01922504655948,-219.32540898378224,-89.11490801469316
2487,1,261160.23566200945,192778.0650061886,76270.13718559587
2488,0,-201.10005249603816,-219.41359732691913,-89.1507401468334
2488,1,261265.24664532611,192855.58042036075,76300.80516865746
2489,0,-201.1808799454911,-219.50178567003704,-89.18657227896612
2489,1,261370.25762861583,192933.09583451302,76331.47315171118
2490,0,-201.26170739491837,-219.58997401313596,-89.22240441109133
2490,1,261475.26861187862,193010.6112486454,76362.14113475704
2491,0,-201.34253484431997,-219.67816235621592,-89.25823654320904
2491,1,261580.27959511452,193088.12666275792,76392.80911779504
2492,0,-201.4233622936959,-219.76635069927693,-89.29406867531925
2492,1,261685.29057832353,193165.64207685058,76423.47710082518
2493,0,-201.5041897430462,-219.854539042319,-89.32990080742198
2493,1,261790.3015615057,193243.15749092342,76454.14508384748
2494,0,-201.58501719237086,-219.94272738534215,-89.36573293951722
2494,1,261895.31254466105,193320.67290497644,76484.81306686196
2495,0,-201.66584464166993,-220.0309157283464,-89.40156507160498
2495,1,262000.3235277896,193398.18831900967,76515.48104986858
2496,0,-201.74667209094343,-220.11910407133178,-89.43739720368526
2496,1,262105.33451089132,193475.7037330231,76546.14903286738
2497,0,-201.82749954019135,-220.20729241429828,-89.47322933575809
2497,1,262210.3454939663,193553.2191470168,76576.81701585837
